UNIQUE_ID,UNIQUE_ID2,UNIQUE_ID3,UNIQUE_ID4,STEPSEQ,LOT_ID,Wafer,P_EQPID,Photo_PPID,P_TIME,M_TIME,ChuckID,ReticleID,Base_EQP1,MMO_MRC_EQP,GROUP,TEST,DieX,DieY,STEP_PITCH_X,STEP_PITCH_Y,MAP_SHIFT_X,MAP_SHIFT_Y,coordinate_X,coordinate_Y,fcp_x,fcp_y,wf_x,wf_y,radius,CHIP_X_NUM,CHIP_Y_NUM,Outlier_Spec_Ratio,Dmargin_X,Dmargin_Y,X_reg,Y_reg,MRC_X,MRC_Y,MRC_RX,MRC_RY,PSM_X,PSM_Y,mrc_fit_x,mrc_fit_y,X_reg_demrc,Y_reg_demrc,wk_rk_input_fit_x,wk_rk_input_fit_y,X_reg_demrc_dewkrk,Y_reg_demrc_dewkrk,raw_x,raw_y,pred_x,pred_y,residual_x,residual_y,is_outlier,psm_fit_x,psm_fit_y,residual_x_depsm,residual_y_depsm,cpe_pred_x,cpe_pred_y,cpe_resi_x,cpe_resi_y,ideal_psm_x,ideal_psm_y,delta_psm_x,delta_psm_y
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_30_-5_3_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_-5_3_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,30,-5,3,22583.68,32940.0,2814.357,0.0,-1657.5,-16470.0,-110104.043,98820.0,-111761.543,82350.0,138824.22336804497,4,5,1.5,0.005,0.0025,0.001499,-0.002627,0.0,0.00054827,0.0,0.00017,0.0,-0.00037827,0.001410438644227282,-0.002135039869340365,8.856135577271795e-05,-0.0004919601306596351,0.00024478793748136446,-0.001580296169937777,-0.0001562265817086465,0.001088336039278142,8.856135577271795e-05,5.630986934036493e-05,0.0021410033241214847,-0.0026894036541987164,-0.0006420033241214848,6.24036541987164e-05,False,0.0,-0.0003782650433125001,-0.0006420033241214848,0.0004406686975112165,-0.00041666080739370453,0.00020080189916555036,-0.00022534251672778026,0.00023986679834566614,0.00041666080739370453,-0.00020080189916555036,0.00041666080739370453,0.00017746314414694974
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_30_-4_-2_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_-4_-2_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,30,-4,-2,22583.68,32940.0,2814.357,0.0,-1657.5,-16470.0,-87520.363,-65880.0,-89177.863,-82350.0,121384.56965053988,4,5,1.5,0.005,0.0025,0.000931,-0.000178,0.0,9.294e-05,0.0,0.00017,0.0,7.706000000000001e-05,0.0008984922687111462,0.000485764905365795,3.250773128885378e-05,-0.000663764905365795,0.00037807387727470604,-0.0024314492325056996,-0.00034556614598585226,0.0017676843271399046,3.250773128885378e-05,-0.000570824905365795,0.0015230303650845447,-0.00017835198731581633,-0.0005920303650845447,3.519873158163399e-07,False,0.0,7.7056464414249e-05,-0.0005920303650845447,-7.670447709843266e-05,-0.00040923424852974986,-0.00014335235826397582,-0.00018279611655479488,6.664788116554316e-05,0.00040923424852974986,0.00014335235826397582,0.00040923424852974986,6.629589384972682e-05
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_30_-4_-1_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_-4_-1_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,30,-4,-1,22583.68,32940.0,2814.357,0.0,-1657.5,-16470.0,-87520.363,-32940.0,-89177.863,-49410.0,101951.16158851144,4,5,1.5,0.005,0.0025,0.000844,-0.000699,0.0,0.00027873,0.0,0.00017,0.0,-0.0001087299999999,0.0008984922687111462,9.413959671759377e-06,-5.449226871114617e-05,-0.0007084139596717593,0.0003434099630386981,-0.002295615782412877,-0.00039790223174984425,0.0015872018227411177,-5.449226871114617e-05,-0.00042968395967175936,0.0013663589800380208,-0.0005625197014883677,-0.0005223589800380208,-0.00013648029851163232,False,0.0,-0.00010873301211083519,-0.0005223589800380208,-2.7747286400797125e-05,-0.00010481365840470184,-5.676552798224453e-05,-0.00041754532163331895,2.9018241581447405e-05,0.00010481365840470184,5.676552798224453e-05,0.00010481365840470184,0.00016549854009307972
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_30_-4_1_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_-4_1_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,30,-4,1,22583.68,32940.0,2814.357,0.0,-1657.5,-16470.0,-87520.363,32940.0,-89177.863,16470.0,90686.00856387256,4,5,1.5,0.005,0.0025,0.001297,-0.000243,0.0,-0.00018868,0.0,0.00017,0.0,0.00035868,0.0008984922687111462,-0.0006908228272954481,0.0003985077312888538,0.0004478228272954481,0.0003307962324453867,-0.0020323329741788873,6.77114988434671e-05,0.002480155801474335,0.0003985077312888538,0.0002591428272954481,0.0012622116592123295,-0.0011697797603118481,3.478834078767044e-05,0.0009267797603118482,False,0.0,0.0003586807236877343,3.478834078767044e-05,0.0005680990366241139,0.00035234967432302576,0.00030872977264770525,-0.0003175613335353553,0.0002593692639764086,-0.00035234967432302576,-0.00030872977264770525,-0.00035234967432302576,-0.0006674104963354396
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_30_-4_2_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_-4_2_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,30,-4,2,22583.68,32940.0,2814.357,0.0,-1657.5,-16470.0,-87520.363,65880.0,-89177.863,49410.0,101951.16158851144,4,5,1.5,0.005,0.0025,0.000985,-0.000981,0.0,0.0002139,0.0,0.00017,0.0,-4.389999999999998e-05,0.0008984922687111462,-0.0011591794080671799,8.650773128885379e-05,0.00017817940806717975,0.000333282623714909,-0.0019097237935629657,-0.0002467748924260552,0.002087903201630145,8.650773128885379e-05,0.00039207940806717975,0.0013722257323696924,-0.0016276817756896318,-0.0003872257323696924,0.0006466817756896317,False,0.0,-4.3904735203057476e-05,-0.0003872257323696924,0.0006905865108926892,0.00013910224554157202,0.0004423713563859383,-0.0005263279779112644,0.00024821515450675096,-0.00013910224554157202,-0.0004423713563859383,-0.00013910224554157202,-0.0003984666211828808
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_30_-4_3_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_-4_3_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,30,-4,3,22583.68,32940.0,2814.357,0.0,-1657.5,-16470.0,-87520.363,98820.0,-89177.863,82350.0,121384.56965053988,4,5,1.5,0.005,0.0025,0.001247,-0.001756,0.0,2.282e-05,0.0,0.00017,0.0,0.00014718,0.0008984922687111462,-0.0018693419400300372,0.00034850773128885387,0.0001133419400300372,0.00032858865777976717,-0.0017963628802979215,1.99190735090867e-05,0.0019097048203279587,0.00034850773128885387,0.0001361619400300372,0.0016286249671982128,-0.0023449715621960145,-0.0003816249671982127,0.0005889715621960146,False,0.0,0.00014717631501137452,-0.0003816249671982127,0.00044179524718464003,-0.0003193524654966892,0.000430951451347421,-6.227250170152347e-05,1.084379583721906e-05,0.0003193524654966892,-0.000430951451347421,0.0003193524654966892,-0.0005781277663587955
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_30_-3_-3_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_-3_-3_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,30,-3,-3,22583.68,32940.0,2814.357,0.0,-1657.5,-16470.0,-64936.683000000005,-98820.0,-66594.183,-115290.0,133141.16309180076,4,5,1.5,0.005,0.0025,0.001012,-0.000281,0.0,0.00061621,0.0,0.00017,0.0,-0.0004462099999999,0.0005392056756646337,0.001035700557057494,0.0004727943243353664,-0.001316700557057494,0.00044194172418664723,-0.0025204890240492707,3.085260014871918e-05,0.0012037884669917768,0.0004727943243353664,-0.000700490557057494,0.0012668198967748935,0.0003453648819960015,-0.00025481989677489337,-0.0006263648819960015,False,0.0,-0.0004462095682443456,-0.00025481989677489337,-0.00018015531375165593,3.202246913772351e-05,-0.00032081054881151055,-0.00028684236591261687,0.0001406552350598546,-3.202246913772351e-05,0.00032081054881151055,-3.202246913772351e-05,0.0007670201170558561
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_30_-3_-2_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_-3_-2_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,30,-3,-2,22583.68,32940.0,2814.357,0.0,-1657.5,-16470.0,-64936.683000000005,-65880.0,-66594.183,-82350.0,105907.07110215772,4,5,1.5,0.005,0.0025,0.000876,-0.000371,0.0,0.00046469,0.0,0.00017,0.0,-0.00029469,0.0005392056756646337,0.0003614691506671941,0.00033679432433536636,-0.0007324691506671941,0.00038028934598799153,-0.0024023009089672435,-4.349502165262517e-05,0.0016698317583000494,0.00033679432433536636,-0.0002677791506671941,0.0011258039633373089,-0.00022474656283013195,-0.00024980396333730884,-0.00014625343716986807,False,0.0,-0.00029468923988221614,-0.00024980396333730884,0.00014843580271234807,0.0002251666889758137,-5.8645318137219834e-05,-0.00047497065231312253,0.0002070811208495679,-0.0002251666889758137,5.8645318137219834e-05,-0.0002251666889758137,0.00035333455801943596
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_30_-3_-1_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_-3_-1_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,30,-3,-1,22583.68,32940.0,2814.357,0.0,-1657.5,-16470.0,-64936.683000000005,-32940.0,-66594.183,-49410.0,82922.45359031226,4,5,1.5,0.005,0.0025,0.000713,-0.001204,0.0,0.00062637,0.0,0.00017,0.0,-0.00045637,0.0005392056756646337,-6.072587242742173e-05,0.0001737943243353663,-0.0011432741275725783,0.0003375267774378631,-0.002289580424636071,-0.0001637324531024968,0.0011463062970634927,0.0001737943243353663,-0.0005169041275725783,0.0010052523346353454,-0.0005737417589446137,-0.0002922523346353454,-0.0006302582410553863,False,0.0,-0.00045637371686393035,-0.0002922523346353454,-0.000173884524191456,0.00012968525398946657,-0.00020697255169164648,-0.0004219375886248119,3.3088027500190485e-05,-0.00012968525398946657,0.00020697255169164648,-0.00012968525398946657,0.0006633462685555769
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_30_-3_0_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_-3_0_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,30,-3,0,22583.68,32940.0,2814.357,0.0,-1657.5,-16470.0,-64936.683000000005,0.0,-66594.183,-16470.0,68600.62761693576,4,5,1.5,0.005,0.0025,0.0001,-0.000467,0.0,0.000224,0.0,0.00017,0.0,-5.3999999999999984e-05,0.0005392056756646337,-0.0003531198819756331,-0.0004392056756646337,-0.00011388011802436693,0.0003038721223496744,-0.0021847476598183748,-0.000743077798014308,0.0020708675417940078,-0.0004392056756646337,0.00011011988197563306,0.0009339100151372671,-0.000819025541710871,-0.0008339100151372671,0.00035202554171087094,False,0.0,-5.400317554520163e-05,-0.0008339100151372671,0.0004060287172560726,-0.0003880778199371523,0.0001871568516187604,-0.00044583219520011476,0.00021887186563731217,0.0003880778199371523,-0.0001871568516187604,0.0003880778199371523,-0.0001331536760735588
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_30_-3_1_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_-3_1_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,30,-3,1,22583.68,32940.0,2814.357,0.0,-1657.5,-16470.0,-64936.683000000005,32940.0,-66594.183,16470.0,68600.62761693576,4,5,1.5,0.005,0.0025,0.000656,-0.000956,0.0,0.00035806,0.0,0.00017,0.0,-0.0001880599999999,0.0005392056756646337,-0.0006379482477267204,0.00011679432433536632,-0.00031805175227327966,0.00026954348453683916,-0.0020902227032767767,-0.00015274916020147284,0.001772170951003497,0.00011679432433536632,4.0008247726720336e-05,0.0009405220093113394,-0.0010780027464923313,-0.0002845220093113394,0.00012200274649233124,False,0.0,-0.00018805826879721878,-0.0002845220093113394,0.00031006101528955005,0.00019237016859060768,0.00017320026042782198,-0.0004768921779019471,0.00013686075486172807,-0.00019237016859060768,-0.00017320026042782198,-0.00019237016859060768,1.4858008369396809e-05
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_30_-3_2_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_-3_2_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,30,-3,2,22583.68,32940.0,2814.357,0.0,-1657.5,-16470.0,-64936.683000000005,65880.0,-66594.183,49410.0,82922.45359031226,4,5,1.5,0.005,0.0025,0.001043,-0.001065,0.0,0.00043425,0.0,0.00017,0.0,-0.00026425,0.0005392056756646337,-0.0010374463394299635,0.0005037943243353664,-2.7553660570036427e-05,0.00022475896781277028,-0.0020084256437739013,0.00027903535652259613,0.001980871983203865,0.0005037943243353664,0.0004066963394299636,0.001053833321625827,-0.0014680782086524222,-1.0833321625826906e-05,0.00040307820865242224,False,0.0,-0.0002642515244616558,-1.0833321625826906e-05,0.000667329733114078,6.193485713258224e-05,0.00037943917745306296,-7.276817875840915e-05,0.0002878905556610151,-6.193485713258224e-05,-0.00037943917745306296,-6.193485713258224e-05,-0.00011518765299140714
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_30_-3_3_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_-3_3_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,30,-3,3,22583.68,32940.0,2814.357,0.0,-1657.5,-16470.0,-64936.683000000005,98820.0,-66594.183,82350.0,105907.07110215772,4,5,1.5,0.005,0.0025,0.000296,-0.001714,0.0,0.00033092,0.0,0.00017,0.0,-0.00016092,0.0005392056756646337,-0.0016738495268346426,-0.0002432056756646337,-4.0150473165357454e-05,0.0001597366759908802,-0.0019417765700723683,-0.0004029423516555139,0.0019016260969070109,-0.0002432056756646337,0.00029076952683464256,0.001302588956548994,-0.002106656763554571,-0.001006588956548994,0.0003926567635545708,False,0.0,-0.00016092202745600362,-0.001006588956548994,0.0005535787910105744,-0.0004520088434410772,4.761782114484826e-05,-0.0005545801131079167,0.0005059609698657261,0.0004520088434410772,-4.761782114484826e-05,0.0004520088434410772,0.00011330420631115536
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_30_-3_4_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_-3_4_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,30,-3,4,22583.68,32940.0,2814.357,0.0,-1657.5,-16470.0,-64936.683000000005,131760.0,-66594.183,115290.0,133141.16309180076,4,5,1.5,0.005,0.0025,0.000835,-0.002363,0.0,-0.00011468,0.0,0.00017,0.0,0.00028468,0.0005392056756646337,-0.002669393179690037,0.00029579432433536634,0.000306393179690037,6.469471288458222e-05,-0.001892695570934801,0.00023109961145078412,0.002199088750624838,0.00029579432433536634,0.000191713179690037,0.0017155339185491055,-0.003111143246562205,-0.0008805339185491055,0.0007481432465622048,False,0.0,0.0002846775420010022,-0.0008805339185491055,0.00046346570456120266,-0.0005148602871775931,0.00015996150898365548,-0.0003656736313715123,0.00030350419557754717,0.0005148602871775931,-0.00015996150898365548,0.0005148602871775931,-0.00044463905098465767
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_30_-2_-3_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_-2_-3_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,30,-2,-3,22583.68,32940.0,2814.357,0.0,-1657.5,-16470.0,-42353.003,-98820.0,-44010.503,-115290.0,123404.6533738214,4,5,1.5,0.005,0.0025,0.001186,0.000284,0.0,-0.00037194,0.0,0.00017,0.0,0.00054194,0.00029318666471303155,0.0009083539028510292,0.0008928133352869684,-0.0006243539028510292,0.00027658091999358024,-0.0024936527560154077,0.0006162324152933882,0.0018692988531643785,0.0008928133352869684,-0.0009962939028510293,0.0009836581119537827,0.000273194463638028,0.00020234188804621727,1.0805536361971997e-05,False,0.0,0.0005419409577498175,0.00020234188804621727,-0.0005311354213878455,0.0006787721082426631,-0.00045964069816659825,-0.00047643022019644584,-7.149472322124723e-05,-0.0006787721082426631,0.00045964069816659825,-0.0006787721082426631,-8.230025958321923e-05
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_30_-2_0_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_-2_0_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,30,-2,0,22583.68,32940.0,2814.357,0.0,-1657.5,-16470.0,-42353.003,0.0,-44010.503,-16470.0,46991.33190613997,4,5,1.5,0.005,0.0025,0.000683,-0.000629,0.0,0.00044044,0.0,0.00017,0.0,-0.00027044,0.00029318666471303155,-0.00037343924530366176,0.00038981333528696847,-0.00025556075469633825,0.0001000098922135117,-0.0021837653090753177,0.00028980344307345677,0.0019282045543789796,0.00038981333528696847,0.00018487924530366176,0.0007446854131084985,-0.0008314447293857388,-6.168541310849849e-05,0.00020244472938573885,False,0.0,-0.00027044137432068486,-6.168541310849849e-05,0.0004728861037064237,-0.00018292111998383182,0.00038999395644442924,0.00012123570687533333,8.289214726199447e-05,0.00018292111998383182,-0.00038999395644442924,0.00018292111998383182,-0.00011955258212374437
VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_30_-2_3_E1,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11,VH075030_PTVB827_3GJPBVH.VH075P_-_2024-05-30 15:39:37_2024-05-30 17:17:40_B3N049.1_11_-2_3_E1,VH075030,B3N049.1,11,PTVB827,3GJPBVH.VH075P,2024-05-30 15:39:37,2024-05-30 17:17:40,EX1,BVHBGLA0K3,PTVB827-BVHBACA0K1,-,E1,30,-2,3,22583.68,32940.0,2814.357,0.0,-1657.5,-16470.0,-42353.003,98820.0,-44010.503,82350.0,93372.62379473443,4,5,1.5,0.005,0.0025,0.001169,-0.001538,0.0,-0.00052355,0.0,0.00017,0.0,0.00069355,0.00029318666471303155,-0.0015430338998770284,0.0008758133352869684,5.033899877028352e-06,-0.00020014374112679043,-0.0020197456026743044,0.0010759570764137588,0.002024779502551333,0.0008758133352869684,-0.0005185161001229717,0.0011088339857502605,-0.0019613626150674626,6.016601424973936e-05,0.0004233626150674625,False,0.0,0.0006935513410773626,6.016601424973936e-05,-0.0002701887260099001,0.00038580699149569743,-0.0002570135595303756,-0.00032564097724595807,-1.3175166479524483e-05,-0.00038580699149569743,0.0002570135595303756,-0.00038580699149569743,-0.000436537781546987
